id,dim
45811,4.285584449768066
45813,4.243940353393555
45821,4.405176162719727
45825,4.211973190307617
45833,4.405514717102051
45838,1.7441924810409546
45839,2.8035757541656494
45844,4.713736534118652
45846,3.4697415828704834
45866,3.261556386947632
45869,1.9638545513153076
45873,4.309633731842041
45892,7.054046630859375
45893,3.207226276397705
45894,2.482860565185547
45897,3.970726490020752
45912,6.123184680938721
45915,5.0201096534729
45916,2.4200685024261475
45918,4.041597366333008
45922,3.816477060317993
45923,3.7514238357543945
45930,4.871380805969238
45938,2.3875746726989746
45942,1.7084882259368896
45943,3.4992029666900635
45946,6.834840297698975
45958,3.060936212539673
45965,2.340331792831421
45968,2.407965660095215
45972,3.7807798385620117
45973,6.605891227722168
45979,3.9675941467285156
45981,3.726111650466919
45984,4.280480861663818
45987,2.428117275238037
45990,14.603609085083008
45993,3.297607183456421
45995,4.245702743530273
46000,2.98187255859375
46002,6.120678424835205
46003,2.5520708560943604
46006,2.870542049407959
46009,3.64631986618042
46019,7.963965892791748
46023,2.2019591331481934
46029,4.444881439208984
46037,5.379626274108887
46039,1.5201475620269775
46044,7.224308490753174
46054,2.954343318939209
46062,5.246723651885986
46064,2.588184356689453
46076,2.4599785804748535
46080,5.3537397384643555
46086,2.221416711807251
46096,6.237873077392578
46100,4.846274375915527
46104,4.4769487380981445
46106,4.457200050354004
46108,5.548244953155518
46149,4.517512321472168
46152,3.440260648727417
46157,2.901656150817871
46160,5.357907772064209
46171,4.762435436248779
46175,1.9968150854110718
46179,3.504115343093872
46185,5.408230304718018
46186,4.354970932006836
46189,1.508670449256897
46193,4.331315994262695
46196,4.299614906311035
46197,3.2812962532043457
46200,5.950572967529297
46205,7.685642242431641
46230,6.432566165924072
46231,5.646768093109131
46234,7.481295585632324
46237,4.601391315460205
46241,3.871245861053467
46247,2.5623600482940674
46255,3.971738576889038
46258,4.144130706787109
46261,2.7261509895324707
46262,3.218904733657837
46278,4.14669132232666
46282,1.711889624595642
46284,7.811415672302246
46299,1.6120892763137817
46301,4.033361434936523
46302,3.582927942276001
46303,2.793199062347412
46308,4.837080001831055
46312,3.717906951904297
46315,7.924480438232422
46327,2.843390941619873
46331,2.717036008834839
46335,8.404305458068848
46340,2.0214178562164307
46344,3.8808608055114746
46350,2.3887696266174316
46353,5.393726348876953
46354,4.507663726806641
46360,2.8266429901123047
46362,5.887493133544922
46363,2.5472471714019775
46365,3.6349196434020996
46367,3.449967622756958
46369,4.337832450866699
46371,5.601881980895996
46381,5.751077651977539
46385,3.767310380935669
46390,3.9320080280303955
46402,8.478694915771484
46412,3.727684497833252
46413,5.7861104011535645
46420,11.498286247253418
46425,7.542120933532715
46434,3.2135770320892334
46438,2.905064582824707
46439,3.4260025024414062
46449,3.5592167377471924
46451,3.79907488822937
46459,4.56984281539917
46462,3.1579079627990723
46463,6.810543060302734
46467,4.665096282958984
46471,2.02829647064209
46487,2.401937246322632
46488,3.2708191871643066
46489,3.182338237762451
46490,7.957871437072754
46501,10.588449478149414
46524,4.350427627563477
46532,3.8777644634246826
46538,2.5423617362976074
46539,4.139387130737305
46557,6.227659702301025
46561,7.256626129150391
46563,4.237464427947998
46564,4.724931716918945
46566,1.986513376235962
46567,3.925171136856079
46573,5.943004608154297
46580,3.766984462738037
46582,4.9966559410095215
46587,2.218533515930176
46588,2.063225507736206
46589,3.4290664196014404
46591,2.645606517791748
46595,3.9674313068389893
46596,4.788023948669434
46600,1.6571849584579468
46613,3.194009304046631
46646,2.3317618370056152
46657,5.857758045196533
46666,4.987326622009277
46668,1.6058189868927002
46670,4.914152145385742
46679,4.488448143005371
46682,4.690775394439697
46689,4.279247760772705
46690,1.932925820350647
46692,5.075253009796143
46703,3.3691413402557373
46710,3.0619850158691406
46711,4.084639072418213
46714,2.660181999206543
46717,5.485678195953369
46718,2.1933817863464355
46723,1.7660369873046875
46726,3.836858034133911
46743,4.686185359954834
46749,5.177618980407715
46760,2.776702404022217
46762,4.4823479652404785
46771,2.2353315353393555
46774,8.039908409118652
46782,3.7998428344726562
46783,4.845322132110596
46791,7.320806503295898
46795,4.037553310394287
46797,5.9476213455200195
46805,3.143649101257324
46808,4.743207931518555
46810,4.365074157714844
46816,1.9171371459960938
46821,4.200605869293213
46827,3.589625120162964
46841,3.811215400695801
46844,5.900195598602295
46855,3.334840774536133
46856,1.3897042274475098
46857,2.6202704906463623
46858,5.620767116546631
46860,4.13300895690918
46882,5.305593967437744
46883,2.971419095993042
46884,3.523167371749878
46885,3.0344364643096924
46887,3.8282999992370605
46890,2.814028263092041
46896,2.3858256340026855
46899,3.3696298599243164
46902,6.858831882476807
46904,1.7990657091140747
46911,1.5393650531768799
46914,5.004427433013916
46919,1.5948638916015625
46920,1.7340078353881836
46927,2.4282302856445312
46936,5.191092491149902
46937,1.7497012615203857
46938,4.123841285705566
46939,3.1638023853302
46943,2.1900386810302734
46947,3.4434993267059326
46948,3.4938766956329346
46958,5.440072059631348
46960,3.3474862575531006
46962,6.009285926818848
46963,5.471810340881348
46965,2.151597738265991
46985,1.9175201654434204
46986,3.2622203826904297
46987,3.8542070388793945
46991,5.700074195861816
46994,1.464438796043396
46995,3.3200504779815674
46996,6.39350700378418
46997,4.082546710968018
47001,1.9215174913406372
47004,1.8358051776885986
47005,2.023324489593506
47012,5.705273151397705
47015,3.3129022121429443
47019,2.2846639156341553
47034,3.5395712852478027
47039,2.624549388885498
47054,2.1410367488861084
47058,5.766734600067139
47065,6.36032772064209
47067,6.4649176597595215
47075,3.722949743270874
47079,3.091130495071411
47081,2.1007540225982666
47083,5.112855911254883
47087,2.7990193367004395
47089,4.079348087310791
47090,7.215296745300293
47093,2.0057928562164307
47102,3.6657791137695312
47105,1.8842034339904785
47116,6.668745517730713
47118,2.5702149868011475
47147,3.918156147003174
47148,3.537606716156006
47154,3.0299837589263916
47164,6.137259006500244
47174,5.823510646820068
47184,6.860940933227539
47185,3.5784294605255127
47189,4.711375713348389
47194,4.7340216636657715
47205,2.767106056213379
47216,2.2657341957092285
47225,3.0766398906707764
47227,4.905001640319824
47240,4.728663444519043
47245,5.395012855529785
47253,1.9620498418807983
47260,2.985556125640869
47267,1.2629992961883545
47270,3.6598381996154785
47274,3.591970443725586
47275,4.022422790527344
47278,4.887457847595215
47282,6.5962371826171875
47285,3.2391340732574463
47286,5.408111095428467
47288,6.089968681335449
47299,3.7097368240356445
47301,4.0147480964660645
47302,7.138026237487793
47314,1.968705177307129
47315,5.714048385620117
47326,4.639842510223389
47331,4.490867614746094
47333,3.3487706184387207
47343,2.6802761554718018
47347,2.288135290145874
47350,2.09859561920166
47352,1.8318450450897217
47354,3.6841957569122314
47356,3.6906416416168213
47364,5.2898664474487305
47369,4.803239822387695
47383,5.658660888671875
47390,5.086811065673828
47397,4.278470039367676
47399,5.15164852142334
47403,8.825058937072754
47404,5.306427955627441
47408,4.080410480499268
47409,5.268393039703369
47411,1.9707750082015991
47415,11.91122055053711
47416,4.175860404968262
47435,4.63718318939209
47442,1.9596730470657349
47446,5.568769931793213
47450,2.9924745559692383
47452,2.3980941772460938
47457,2.1773078441619873
47459,2.0038912296295166
47460,2.310136318206787
47461,4.187418460845947
47469,3.9445011615753174
47472,5.3431172370910645
47493,2.813246965408325
47507,2.7824058532714844
47510,4.68887186050415
47512,2.8297977447509766
47516,5.011506080627441
47518,4.541572570800781
47524,4.735995769500732
47532,4.271968841552734
47533,2.4205098152160645
47536,1.4715251922607422
47538,3.904757022857666
47543,1.6704413890838623
47557,5.751214504241943
47562,5.780900478363037
47564,3.3931872844696045
47575,4.058222770690918
47578,4.968225479125977
47580,4.536470413208008
47581,3.495837450027466
47582,4.806669235229492
47583,13.652069091796875
47587,2.758958578109741
47588,2.8341681957244873
47593,4.576316833496094
47596,3.7568113803863525
47598,5.617720127105713
47602,1.6440751552581787
47603,4.380202293395996
47606,5.114222049713135
47607,6.4481658935546875
47615,3.3135907649993896
47616,6.23340368270874
47621,4.796993255615234
47626,3.4567244052886963
47631,2.057610273361206
47633,1.7600728273391724
47634,4.762094020843506
47637,4.690262317657471
47645,4.205075740814209
47646,3.10417103767395
47653,1.6153082847595215
47656,5.196105003356934
47658,1.9844391345977783
47680,2.0451080799102783
47681,3.868475914001465
47685,4.892271041870117
47687,3.2731781005859375
47688,3.80686354637146
47697,5.072815895080566
47708,4.267669200897217
47711,3.968655586242676
47717,4.317172527313232
47719,2.0430245399475098
47722,1.7438687086105347
47725,5.595151424407959
47732,5.714460849761963
47737,3.3390607833862305
47738,4.443745136260986
47743,3.2112886905670166
47747,2.484063148498535
47750,5.368977069854736
47754,3.243069887161255
47757,4.364469051361084
47758,5.096230506896973
47767,2.6428282260894775
47770,7.036108016967773
47772,7.737370491027832
47780,1.34902024269104
47786,2.9632105827331543
47791,2.6642181873321533
47792,3.3622584342956543
47803,3.122553825378418
47807,5.883956432342529
47810,6.478364944458008
47811,3.941352605819702
47821,3.9531102180480957
47823,2.499505043029785
47826,1.718812108039856
47829,1.8979949951171875
47845,5.5173773765563965
47848,4.158555030822754
47851,2.901388645172119
47853,5.058189392089844
47856,3.550204277038574
47858,5.567062854766846
47863,4.931356906890869
47864,4.532958507537842
47873,3.455306053161621
47878,2.355464220046997
47881,2.957622766494751
47882,7.171430587768555
47885,4.9198832511901855
47899,1.8482822179794312
47900,5.121286392211914
47903,2.009504556655884
47914,2.6711580753326416
47925,3.7248964309692383
47928,6.56584358215332
47940,2.6944327354431152
47943,8.163411140441895
47950,5.962000370025635
47957,2.4870245456695557
47964,4.858300685882568
47966,3.811575174331665
47967,3.9188475608825684
47968,4.441599369049072
47978,14.460566520690918
47990,6.635992527008057
47994,3.639521598815918
48000,4.959784507751465
48009,4.37630033493042
48036,5.0538506507873535
48041,4.396352767944336
48043,3.598555088043213
48049,4.910773754119873
48058,1.6151694059371948
48071,4.414475917816162
48073,2.7711291313171387
48079,5.152772426605225
48089,3.503530502319336
48095,3.924492359161377
48100,3.1365303993225098
48102,2.791778087615967
48107,4.9833245277404785
48108,3.9200193881988525
48113,4.35510778427124
48120,4.319056510925293
48131,4.162093162536621
48161,6.069128513336182
48165,3.3552117347717285
48169,4.386354446411133
48173,6.113620758056641
48194,4.577518939971924
48200,1.9601117372512817
48221,3.9892804622650146
48231,5.359989643096924
48236,6.503040790557861
48237,3.298103094100952
48241,6.1723713874816895
48245,8.547755241394043
48247,2.2985754013061523
48252,2.2055444717407227
48255,5.552276611328125
48260,4.495412349700928
48273,4.937955856323242
48274,5.580784797668457
48282,5.86237907409668
48286,2.8949973583221436
48290,5.759889602661133
48292,2.287966012954712
48298,4.195866107940674
48300,4.948371887207031
48315,3.3736069202423096
48317,1.7950598001480103
48318,3.6454038619995117
48323,7.2546000480651855
48333,3.9387221336364746
48338,3.218204975128174
48354,3.803947687149048
48355,4.439444541931152
48356,2.958808660507202
48367,4.105079174041748
48368,5.923966884613037
48369,10.96094036102295
48370,5.660619258880615
48371,2.634610652923584
48381,1.674523115158081
48384,3.8497066497802734
48385,1.7916072607040405
48386,5.646425247192383
48393,4.676501274108887
48394,2.387901544570923
48395,4.190101146697998
48398,3.6732969284057617
48399,2.9857208728790283
48402,5.869021415710449
48408,3.4609549045562744
48412,9.087656021118164
48414,5.743656635284424
48418,5.522769927978516
48419,2.452125310897827
48421,3.2021872997283936
48427,5.351398944854736
48434,3.6434292793273926
48440,3.3265230655670166
48441,2.938859701156616
48462,1.8084748983383179
48464,4.1238579750061035
48468,3.3350014686584473
48472,3.750322103500366
48474,3.3233747482299805
48476,5.509745121002197
48482,1.786441445350647
48485,4.4971513748168945
48488,3.1810948848724365
48493,3.0330655574798584
48494,4.53499698638916
48497,2.057969808578491
48504,4.421121120452881
48507,5.987164497375488
48512,3.220367670059204
48518,3.568565607070923
48524,3.735678195953369
48526,7.080711841583252
48539,4.759514808654785
48543,3.288912773132324
48546,4.271798610687256
48551,5.1178693771362305
48552,4.668066501617432
48558,3.1764872074127197
48559,2.2683699131011963
48560,3.448352336883545
48565,5.187899589538574
48569,5.760605335235596
48571,3.5219922065734863
48586,2.896059036254883
48588,6.637318134307861
48590,4.426513195037842
48592,4.443598747253418
48598,3.710472583770752
48600,4.3284077644348145
48602,3.4609220027923584
48606,3.8544955253601074
48614,5.359011173248291
48616,2.420644521713257
48617,1.7969287633895874
48619,15.633583068847656
48620,4.285500526428223
48637,3.5754342079162598
48638,3.955836772918701
48643,3.4821131229400635
48651,6.184601306915283
48658,2.135279893875122
48662,3.5137035846710205
48663,5.400923252105713
48666,1.480942726135254
48671,4.055050373077393
48674,4.046604156494141
48684,3.3783152103424072
48685,5.8889336585998535
48695,2.6811392307281494
48699,3.85347580909729
48702,2.401405096054077
48713,3.314775228500366
48717,6.9536261558532715
48726,5.088830471038818
48739,6.543396949768066
48747,3.8194148540496826
48753,2.3033902645111084
48758,6.1177659034729
48760,6.700204372406006
48764,4.226933479309082
48777,3.8022570610046387
48783,2.5421440601348877
48784,4.193246841430664
48798,3.1676228046417236
48803,5.428431510925293
48821,2.941349983215332
48827,4.307468414306641
48830,6.821199417114258
48844,5.741466999053955
48858,3.8350865840911865
48862,2.6113877296447754
48873,8.604509353637695
48884,3.1386468410491943
48885,2.5232994556427
48888,4.261124134063721
48893,6.039095401763916
48897,5.835016250610352
48898,4.521667957305908
48913,5.288355827331543
48914,4.971864223480225
48918,4.672202110290527
48925,4.4223175048828125
48938,4.718603134155273
48939,3.464244842529297
48947,2.4736969470977783
48961,4.951523303985596
48964,2.2146317958831787
48971,2.698998212814331
48976,1.9945727586746216
48979,2.38497257232666
48983,7.495909214019775
48989,1.5341109037399292
48990,3.852118730545044
48998,3.0895206928253174
49003,5.947872161865234
49004,3.1910433769226074
49008,4.552751541137695
49009,5.211645603179932
49013,5.397582054138184
49014,5.692291736602783
49018,2.1648037433624268
49028,5.275805950164795
49033,2.907135248184204
49036,5.7342610359191895
49037,7.908234119415283
49040,4.949443817138672
49042,4.09203577041626
49046,6.111782550811768
49048,2.348487615585327
49053,4.029791355133057
49054,5.778205871582031
49058,5.635054111480713
49066,4.898978233337402
49071,4.394735336303711
49077,2.3602993488311768
49080,6.808143138885498
49082,5.117043972015381
49092,2.7347872257232666
49101,5.431494235992432
49120,2.959271192550659
49122,3.0818252563476562
49133,3.372468948364258
49135,4.995950698852539
49138,1.9229106903076172
49140,2.863741159439087
49142,4.755810737609863
49143,4.533727169036865
49148,4.814019203186035
49152,3.2178876399993896
49159,1.5505505800247192
49163,3.0816287994384766
49176,2.8981456756591797
49178,6.073967933654785
49184,2.395989418029785
49186,1.3485997915267944
49192,4.595732688903809
49198,1.8696972131729126
49199,4.1925368309021
49200,4.360073089599609
49201,3.5251235961914062
49202,5.0905232429504395
49205,6.198461532592773
49213,2.722593307495117
49222,3.2435460090637207
49223,3.688967227935791
49224,5.426692008972168
49226,2.359339952468872
49230,3.911395788192749
49235,8.647969245910645
49237,4.864543914794922
49242,2.513227939605713
49243,2.6580984592437744
49246,6.609609127044678
49258,7.007136821746826
49264,2.2929694652557373
49266,5.69930362701416
49269,2.905242919921875
49280,2.5301573276519775
49283,4.871389389038086
49287,6.299211502075195
49288,2.0075528621673584
49292,2.4680423736572266
49293,4.826148986816406
49302,5.690724849700928
49308,2.779214859008789
49314,6.2768378257751465
49328,3.175067901611328
49334,2.5741918087005615
49338,6.8661909103393555
49343,3.3256447315216064
49345,4.4847517013549805
49349,2.0003302097320557
49357,2.0674915313720703
49362,5.309721946716309
49373,4.2905802726745605
49374,12.136035919189453
49376,7.995968341827393
49381,5.81148624420166
49392,3.406083345413208
49394,4.466617584228516
49401,2.889521837234497
49413,4.465682506561279
49416,3.7647154331207275
49418,1.8155953884124756
49419,5.354334354400635
49423,4.618670463562012
49436,6.939141750335693
49438,4.631653308868408
49440,2.4046831130981445
49447,1.7551878690719604
49458,2.668264150619507
49462,2.084669828414917
49471,5.44641637802124
49479,3.1487720012664795
49481,4.913669586181641
49482,2.9497108459472656
49483,2.5323173999786377
49488,3.474705934524536
49490,6.1847357749938965
49495,3.113879442214966
49496,5.075128555297852
49498,5.332854270935059
49500,2.6008989810943604
49505,4.799401760101318
49507,4.877511978149414
49511,4.835017681121826
49516,4.950656890869141
49536,5.883525848388672
49537,2.6602675914764404
49538,4.975494861602783
49553,5.3323974609375
49557,6.807893753051758
49570,4.265774726867676
49571,7.242401123046875
49572,3.3351237773895264
49573,3.9357333183288574
49579,6.255160331726074
49601,5.182721138000488
49602,2.5873589515686035
49603,6.320394992828369
49612,3.2355730533599854
49620,2.308845043182373
49622,4.380068302154541
49628,2.343327283859253
49636,6.537485122680664
49641,5.059711933135986
49644,2.6059792041778564
49648,6.323718070983887
49649,1.6331015825271606
49658,2.3210079669952393
49659,5.319236755371094
49666,3.7485411167144775
49669,2.9448082447052
49670,5.1389055252075195
49673,4.066548824310303
49682,10.706275939941406
49683,4.682405948638916
49684,5.166023254394531
49688,4.965743064880371
49696,6.988398551940918
49715,8.174184799194336
49717,5.800259590148926
49720,5.4984517097473145
49721,3.874685049057007
49723,3.1732492446899414
49726,5.261314392089844
49728,3.6231794357299805
49732,5.209290981292725
49737,2.6618564128875732
49749,4.17150354385376
49750,3.880845785140991
49755,4.432788372039795
49758,3.3659780025482178
49763,4.1947245597839355
49764,4.0279459953308105
49766,3.584714412689209
49781,6.377331733703613
49789,3.5266637802124023
49790,3.5109336376190186
49792,5.234440803527832
49814,4.563821315765381
49824,3.7223641872406006
49826,2.5673787593841553
49850,5.680810451507568
49853,3.7240424156188965
49861,13.032984733581543
49867,4.90503454208374
49871,3.119140386581421
49872,3.3428866863250732
49878,18.589574813842773
49885,4.447287082672119
49887,3.774336338043213
49905,5.937074661254883
49909,2.7370853424072266
49911,3.594972610473633
49920,3.3430166244506836
49926,5.806283473968506
49932,2.172013998031616
49938,6.766770839691162
49939,4.225854873657227
49946,8.0982084274292
49948,5.791579723358154
49950,5.065098285675049
49952,4.408262252807617
49961,7.246210098266602
49963,5.536667823791504
49965,1.4768428802490234
49967,2.731703996658325
49972,2.6339194774627686
49973,1.6375173330307007
49974,4.353135108947754
49985,6.061709880828857
49990,4.111414432525635
50028,4.919416904449463
50032,7.148115634918213
50034,3.319382905960083
50035,5.380588531494141
50037,3.1264827251434326
50040,1.8388426303863525
50049,4.3772382736206055
50053,4.85809850692749
50061,3.0378012657165527
50064,4.880516529083252
50075,6.0108208656311035
50079,2.6874825954437256
50081,3.2070541381835938
50082,4.383785724639893
50083,2.489360809326172
50094,3.854163408279419
50100,4.228321552276611
50123,5.609451770782471
50124,16.211923599243164
50133,2.8272671699523926
50134,3.8921329975128174
50145,1.9475221633911133
50147,3.4329981803894043
50148,2.636453628540039
50152,6.617964267730713
50160,4.269093990325928
50166,1.6150954961776733
50168,2.5621798038482666
50170,2.4489972591400146
50177,3.5697076320648193
50178,3.81828236579895
50179,2.058037757873535
50185,4.69895601272583
50192,2.858478546142578
50194,4.034559726715088
50196,4.8054962158203125
50200,3.0374038219451904
50204,3.7915754318237305
50205,4.926754951477051
50215,5.979561805725098
50219,2.4519152641296387
50222,4.677928924560547
50230,5.354977607727051
50233,7.077216148376465
50237,2.626084327697754
50244,2.5289461612701416
50245,2.5718002319335938
50249,2.8399734497070312
50254,4.369072914123535
50261,4.3976006507873535
50269,3.2592575550079346
50271,6.008288860321045
50278,5.097919940948486
50279,10.475264549255371
50280,1.424681305885315
50284,4.322723865509033
50288,7.0057525634765625
50299,8.159902572631836
50300,5.653744220733643
50304,6.628519058227539
50314,6.1914191246032715
50317,3.092350721359253
50336,3.4234230518341064
50341,4.829390525817871
50345,8.41036605834961
50352,2.555351495742798
50369,5.21640682220459
50373,7.1018967628479
50380,4.531965255737305
50385,3.6494574546813965
50386,2.695861339569092
50398,6.4544453620910645
50402,5.3190693855285645
50404,1.8417807817459106
50406,4.339487075805664
50410,5.357739448547363
50413,1.946770429611206
50434,2.9710826873779297
50446,4.807400703430176
50451,4.569913387298584
50454,3.694972276687622
50458,5.449244022369385
50462,3.8736777305603027
50464,4.909491539001465
50465,2.882674217224121
50484,3.001922369003296
50500,4.099094867706299
50501,3.3366854190826416
50502,3.41532564163208
50504,3.938581705093384
50506,3.292198896408081
50518,1.5768829584121704
50523,8.01502799987793
50529,3.467200756072998
50532,5.700345516204834
50536,5.9860100746154785
50539,6.8105854988098145
50544,3.375727415084839
50547,6.194499492645264
50549,7.691385269165039
50562,2.0896620750427246
50564,6.905782699584961
50565,5.566115856170654
50572,7.121484279632568
50575,2.5362706184387207
50577,3.1586790084838867
50579,5.437159538269043
50582,4.703343868255615
50587,5.244051456451416
50588,4.765420913696289
50589,3.972450017929077
50598,5.657755374908447
50606,5.576711177825928
50607,6.068664073944092
50613,4.887620449066162
50624,2.520031452178955
50637,2.973097562789917
50638,1.9026445150375366
50642,2.468625545501709
50644,9.129389762878418
50645,5.136176109313965
50646,1.746857762336731
50652,5.412997245788574
50657,5.322740077972412
50658,4.258000373840332
50659,5.290174961090088
50668,3.3165299892425537
50669,5.202895164489746
50673,2.5041189193725586
50682,3.831334114074707
50697,4.813899993896484
50703,2.1745433807373047
50708,3.5318992137908936
50711,7.738540172576904
50715,2.7202835083007812
50717,2.0264041423797607
50751,2.989736795425415
50757,6.3614397048950195
50758,4.229672431945801
50765,4.771203517913818
50768,5.365842342376709
50770,3.5134856700897217
50772,2.8486361503601074
50779,1.4239721298217773
50785,3.52911114692688
50788,4.671104907989502
50795,1.5876801013946533
50798,3.5617752075195312
50800,4.6293206214904785
50807,3.9782447814941406
50809,3.447359323501587
50815,8.857781410217285
50817,7.160973072052002
50818,1.5718767642974854
50833,5.547875881195068
50844,8.200828552246094
50848,3.3387515544891357
50850,7.648778915405273
50853,2.8881773948669434
50854,4.278651237487793
50858,7.058488845825195
50861,4.020547866821289
50871,2.513166904449463
50876,5.663996696472168
50879,4.5604047775268555
50884,5.440878391265869
50886,4.5973639488220215
50893,5.584682941436768
50899,2.9194257259368896
50901,3.139688491821289
50905,5.936355113983154
50910,3.7304418087005615
50913,4.115090847015381
50920,5.522220611572266
50928,1.72309410572052
50932,4.838156223297119
50933,2.507991075515747
50938,3.374256134033203
50947,6.365170001983643
50953,4.282186031341553
50958,4.770578861236572
50960,3.248227834701538
50963,2.3473191261291504
50968,3.4742822647094727
50969,2.9295296669006348
50974,2.3923630714416504
50979,3.556490898132324
50983,2.075897216796875
50985,2.0553183555603027
50987,3.977463483810425
50993,3.3999595642089844
50995,4.556849002838135
51001,3.299788236618042
51013,2.7983341217041016
51015,3.0873935222625732
51028,2.7143256664276123
51029,2.823441982269287
51045,2.925706624984741
51051,5.797798156738281
51053,2.652615785598755
51059,3.2883119583129883
51064,3.3517274856567383
51068,4.744845390319824
51071,6.137771129608154
51072,3.581282138824463
51082,2.3105969429016113
51084,6.574590682983398
51096,4.012715816497803
51111,1.6325483322143555
51113,2.749161958694458
51123,1.9926292896270752
51127,2.528846025466919
51132,2.517110586166382
51140,2.2694835662841797
51143,6.325073719024658
51152,3.10500168800354
51156,6.150634288787842
51160,4.529139518737793
51163,6.288677215576172
51168,4.403289794921875
51172,1.6891303062438965
51174,2.3433797359466553
51177,8.174477577209473
51179,6.589877128601074
51184,2.0900442600250244
51190,4.476202011108398
51193,4.02024507522583
51201,6.461099147796631
51202,3.8220787048339844
51207,4.299939155578613
51212,4.555605411529541
51219,6.369279384613037
51222,2.3645882606506348
51243,5.195745468139648
51244,1.3925987482070923
51267,4.551645278930664
51275,1.8902947902679443
51279,4.773838043212891
51301,4.6126813888549805
51308,5.9372053146362305
51310,3.2939748764038086
51312,1.7773009538650513
51313,1.8806790113449097
51314,4.991317272186279
51338,5.079165935516357
51342,4.84822940826416
51347,5.984134197235107
51354,5.754802703857422
51364,2.9854896068573
51368,3.162541627883911
51372,3.374494791030884
51374,5.180929183959961
51375,4.743278503417969
51376,1.328244924545288
51383,4.2251129150390625
51386,1.553317904472351
51396,6.355690956115723
51398,3.9953551292419434
51404,2.9001717567443848
51411,6.006018161773682
51413,7.984414100646973
51416,4.529470920562744
51423,3.2715930938720703
51426,6.655423641204834
51430,7.5149760246276855
51435,3.9768247604370117
51437,2.805419683456421
51450,4.347514629364014
51452,1.3549786806106567
51464,3.065286636352539
51467,5.9527082443237305
51474,4.497037887573242
51475,3.8568973541259766
51480,2.535303831100464
51482,1.7546197175979614
51484,2.6347081661224365
51495,4.8987603187561035
51500,5.5960516929626465
51503,2.052184820175171
51508,6.011753559112549
51509,5.277210235595703
51515,4.623015403747559
51517,2.0024311542510986
51524,1.5456191301345825
51527,3.3565540313720703
51529,7.630590915679932
51536,6.611573219299316
51551,4.916164875030518
51552,2.6658411026000977
51555,3.97080135345459
51560,3.046948194503784
51562,2.680520534515381
51569,1.9197063446044922
51573,2.3748340606689453
51575,4.955850601196289
51591,10.85219955444336
51617,2.177518367767334
51628,3.659376859664917
51639,6.434652805328369
51651,3.362196445465088
51653,4.720877170562744
51656,4.339761257171631
51658,6.586142539978027
51664,2.634648561477661
51668,5.6050238609313965
51674,5.943233966827393
51692,4.5230913162231445
51707,2.1323249340057373
51711,4.2621941566467285
51729,5.265583515167236
51733,4.6444783210754395
51736,4.173117637634277
51742,6.655716419219971
51760,3.9717555046081543
51769,4.244716644287109
51772,8.613361358642578
51776,3.4199109077453613
51777,2.7748537063598633
51782,5.049045085906982
51784,2.5028815269470215
51785,2.503696918487549
51791,3.175388813018799
51792,4.059741973876953
51800,3.0473709106445312
51802,10.084131240844727
51805,4.7065839767456055
51810,2.579846143722534
51819,4.544086456298828
51823,7.11386251449585
51825,4.335704803466797
51841,3.748086929321289
51842,6.543159484863281
51861,6.951085090637207
51873,6.0264787673950195
51882,4.786125659942627
51886,4.968483924865723
51887,4.030108451843262
51889,5.155355930328369
51894,6.634488105773926
51899,2.5396058559417725
51902,4.363992691040039
51908,6.026739597320557
51933,2.9440832138061523
51937,5.58703088760376
51939,3.612048864364624
51944,2.47133469581604
51947,4.715643405914307
51950,3.8822176456451416
51954,7.2201080322265625
51961,4.6454949378967285
51969,3.6653335094451904
51980,3.704054117202759
51986,7.58707332611084
51988,3.4342918395996094
51992,2.8171448707580566
51994,3.9571170806884766
51995,4.4690775871276855
51999,5.996129512786865
52005,5.305662631988525
52011,3.039520740509033
52014,4.439833641052246
52018,2.0941216945648193
52020,4.585536956787109
52026,4.483100414276123
52028,5.619527339935303
52029,3.7248940467834473
52031,2.0960373878479004
52036,6.981420040130615
52037,1.7389559745788574
52038,2.410330295562744
52042,5.683256149291992
52044,3.9036192893981934
52048,4.490074157714844
52049,4.055964946746826
52054,2.0824027061462402
52055,16.80000114440918
52056,6.505831241607666
52060,4.331459999084473
52072,4.3123016357421875
52079,2.8121135234832764
52088,3.0026516914367676
52093,9.240013122558594
52099,5.194138526916504
52100,5.588322639465332
52103,4.225877285003662
52108,4.9609527587890625
52116,2.828098773956299
52119,6.518887996673584
52139,6.821458339691162
52142,6.039584636688232
52150,4.344675540924072
52151,2.7340731620788574
52159,2.1891443729400635
52171,5.502907752990723
52172,3.125710964202881
52175,4.642550468444824
52176,2.4769277572631836
52177,4.339380264282227
52185,4.946653842926025
52192,3.933628797531128
52195,4.8532514572143555
52196,2.667468786239624
52200,3.231064558029175
52203,7.09080696105957
52204,6.123765468597412
52208,2.686546564102173
52209,6.049289226531982
52213,3.828176498413086
52217,5.570940017700195
52228,1.9067628383636475
52230,3.5202527046203613
52234,5.076015472412109
52235,3.774836778640747
52240,3.0534262657165527
52252,2.7403392791748047
52253,2.3462555408477783
52255,2.164536476135254
52263,3.815953254699707
52266,4.058602333068848
52274,2.1173505783081055
52281,5.021568775177002
52289,2.460360527038574
52292,6.517944812774658
52296,5.094878673553467
52299,4.647589206695557
52303,3.4013397693634033
52304,1.6125003099441528
52307,4.300577640533447
